Code,Area,2000,2001,2002,2003,2004,2005,2006,2007,2008,2010,2011,2012,2013,2014,2015,2016,2017
E09000001,City of London,"10,000","10,000","12,000","11,000","10,000","10,000","10,000","10,000","10,000","9,000","8,000","8,000","9,000","9,000","9,000","10,000","12,000"
E09000002,Barking and Dagenham,"62,000","71,000","56,000","67,000","67,000","77,000","83,000","77,000","78,000","76,000","69,000","73,000","74,000","77,000","74,000","83,000","88,000"
E09000003,Barnet,"161,000","156,000","159,000","150,000","150,000","155,000","161,000","173,000","173,000","167,000","176,000","179,000","172,000","167,000","175,000","178,000","180,000"
E09000004,Bexley,"105,000","116,000","112,000","114,000","113,000","124,000","121,000","123,000","123,000","117,000","114,000","114,000","115,000","118,000","122,000","127,000","125,000"
E09000005,Brent,"122,000","130,000","127,000","116,000","119,000","137,000","135,000","144,000","161,000","145,000","146,000","149,000","144,000","150,000","147,000","154,000","155,000"
E09000006,Bromley,"163,000","167,000","164,000","160,000","150,000","169,000","173,000","177,000","181,000","163,000","161,000","168,000","169,000","173,000","168,000","171,000","172,000"
E09000007,Camden,"85,000","107,000","101,000","96,000","90,000","97,000","97,000","101,000","107,000","103,000","101,000","104,000","105,000","99,000","104,000","103,000","103,000"
E09000008,Croydon,"152,000","162,000","153,000","166,000","165,000","175,000","173,000","171,000","179,000","166,000","173,000","171,000","174,000","173,000","176,000","178,000","186,000"
E09000009,Ealing,"130,000","149,000","141,000","141,000","135,000","154,000","165,000","159,000","169,000","156,000","166,000","162,000","163,000","166,000","167,000","175,000","177,000"
E09000010,Enfield,"124,000","123,000","128,000","121,000","119,000","132,000","132,000","139,000","145,000","134,000","135,000","135,000","143,000","136,000","137,000","139,000","144,000"
E09000011,Greenwich,"86,000","95,000","91,000","95,000","91,000","108,000","109,000","118,000","118,000","113,000","111,000","117,000","115,000","110,000","119,000","121,000","132,000"
E09000012,Hackney,"79,000","78,000","72,000","76,000","73,000","86,000","92,000","99,000","93,000","102,000","99,000","101,000","101,000","100,000","106,000","109,000","109,000"
E09000013,Hammersmith and Fulham,"72,000","87,000","83,000","86,000","83,000","95,000","87,000","92,000","103,000","93,000","96,000","98,000","93,000","93,000","92,000","97,000","102,000"
E09000014,Haringey,"124,000","116,000","90,000","95,000","102,000","104,000","117,000","114,000","124,000","118,000","123,000","116,000","124,000","122,000","126,000","131,000","138,000"
E09000015,Harrow,"96,000","99,000","100,000","106,000","103,000","114,000","116,000","119,000","120,000","119,000","125,000","122,000","124,000","122,000","120,000","130,000","128,000"
E09000016,Havering,"105,000","129,000","114,000","124,000","121,000","125,000","135,000","132,000","133,000","123,000","123,000","125,000","128,000","122,000","124,000","128,000","128,000"
E09000017,Hillingdon,"111,000","130,000","113,000","118,000","117,000","123,000","126,000","128,000","133,000","131,000","134,000","139,000","136,000","139,000","139,000","145,000","145,000"
E09000018,Hounslow,"106,000","121,000","101,000","105,000","104,000","118,000","117,000","124,000","129,000","124,000","136,000","133,000","133,000","130,000","129,000","135,000","140,000"
E09000019,Islington,"69,000","93,000","82,000","86,000","80,000","92,000","92,000","96,000","105,000","98,000","101,000","105,000","105,000","104,000","102,000","109,000","114,000"
E09000020,Kensington and Chelsea,"73,000","74,000","75,000","68,000","64,000","74,000","74,000","73,000","74,000","70,000","72,000","70,000","70,000","71,000","71,000","74,000","72,000"
E09000021,Kingston-upon-Thames,"71,000","77,000","77,000","79,000","78,000","82,000","86,000","85,000","82,000","78,000","88,000","82,000","83,000","84,000","79,000","80,000","86,000"
E09000022,Lambeth,"131,000","126,000","119,000","119,000","119,000","137,000","134,000","145,000","147,000","149,000","153,000","148,000","148,000","151,000","161,000","161,000","165,000"
E09000023,Lewisham,"106,000","129,000","113,000","113,000","114,000","130,000","124,000","124,000","137,000","117,000","121,000","126,000","121,000","126,000","135,000","131,000","138,000"
E09000024,Merton,"92,000","109,000","96,000","94,000","86,000","105,000","103,000","104,000","113,000","106,000","105,000","106,000","105,000","105,000","106,000","108,000","111,000"
E09000025,Newham,"80,000","95,000","88,000","96,000","96,000","112,000","109,000","115,000","122,000","118,000","123,000","127,000","130,000","124,000","130,000","136,000","134,000"
E09000026,Redbridge,"96,000","98,000","118,000","111,000","111,000","120,000","122,000","126,000","128,000","124,000","128,000","127,000","128,000","130,000","131,000","140,000","137,000"
E09000027,Richmond-upon-Thames,"86,000","113,000","94,000","93,000","84,000","102,000","102,000","99,000","104,000","101,000","101,000","104,000","102,000","107,000","104,000","104,000","103,000"
E09000028,Southwark,"114,000","120,000","97,000","111,000","115,000","124,000","133,000","136,000","136,000","127,000","136,000","138,000","135,000","136,000","140,000","144,000","148,000"
E09000029,Sutton,"93,000","82,000","98,000","93,000","90,000","95,000","101,000","99,000","100,000","98,000","103,000","99,000","97,000","103,000","102,000","102,000","103,000"
E09000030,Tower Hamlets,"59,000","81,000","76,000","76,000","69,000","90,000","89,000","103,000","103,000","110,000","107,000","112,000","115,000","119,000","121,000","122,000","130,000"
E09000031,Waltham Forest,"91,000","114,000","99,000","102,000","94,000","111,000","114,000","115,000","121,000","119,000","129,000","123,000","121,000","124,000","128,000","135,000","135,000"
E09000032,Wandsworth,"144,000","144,000","143,000","143,000","134,000","154,000","155,000","162,000","167,000","157,000","159,000","161,000","155,000","164,000","168,000","171,000","169,000"
E09000033,Westminster,"96,000","113,000","95,000","88,000","85,000","105,000","105,000","108,000","111,000","103,000","107,000","104,000","99,000","100,000","102,000","105,000","106,000"